time,diss_power (W)
48339,20.85001708799999
48340,20.85001708799999
48341,20.85001708799999
48342,20.85001708799999
48343,20.85001708799999
48344,20.85001708799999
48345,20.85001708799999
48346,20.85001708799999
48347,20.85001708799999
48348,20.85001708799999
48349,20.85001708799999
48350,20.85001708799999
48351,20.85001708799999
48352,20.85001708799999
48353,20.85001708799999
48354,20.85001708799999
48355,20.85001708799999
48356,20.85001708799999
48357,20.85001708799999
48358,20.85001708799999
48359,20.85001708799999
48360,20.85001708799999
48361,20.85001708799999
48362,20.85001708799999
48363,20.85001708799999
48364,20.85001708799999
48365,20.85001708799999
48366,20.85001708799999
48367,20.85001708799999
48368,20.85001708799999
48369,20.85001708799999
48370,20.85001708799999
48371,20.85001708799999
48372,20.85001708799999
48373,20.85001708799999
48374,20.85001708799999
48375,20.85001708799999
48376,20.85001708799999
48377,20.85001708799999
48378,20.85001708799999
48379,20.85001708799999
48380,20.85001708799999
48381,20.85001708799999
48382,20.85001708799999
48383,20.85001708799999
48384,20.85001708799999
48385,20.85001708799999
48386,20.85001708799999
48387,20.85001708799999
48388,20.85001708799999
48389,20.85001708799999
48390,20.85001708799999
48391,20.85001708799999
48392,20.85001708799999
48393,20.85001708799999
48394,20.85001708799999
48395,20.85001708799999
48396,20.85001708799999
48397,20.85001708799999
48398,20.85001708799999
48399,20.85001708799999
48400,20.85001708799999
48401,20.85001708799999
48402,20.85001708799999
48403,20.85001708799999
48404,20.85001708799999
48405,20.85001708799999
48406,20.85001708799999
48407,20.85001708799999
48408,20.85001708799999
48409,20.85001708799999
48410,20.85001708799999
48411,20.85001708799999
48412,20.85001708799999
48413,20.85001708799999
48414,20.85001708799999
48415,20.85001708799999
48416,20.85001708799999
48417,20.85001708799999
48418,20.85001708799999
48419,20.85001708799999
48420,20.85001708799999
48421,20.85001708799999
48422,20.85001708799999
48423,20.85001708799999
48424,20.85001708799999
48425,20.85001708799999
48426,20.85001708799999
48427,20.85001708799999
48428,20.85001708799999
48429,20.85001708799999
48430,20.85001708799999
48431,20.85001708799999
48432,20.85001708799999
48433,20.85001708799999
48434,20.85001708799999
48435,20.85001708799999
48436,20.85001708799999
48437,20.85001708799999
48438,20.85001708799999
48439,20.85001708799999
48440,20.85001708799999
48441,20.85001708799999
48442,20.85001708799999
48443,20.85001708799999
48444,20.85001708799999
48445,20.85001708799999
48446,20.85001708799999
48447,20.85001708799999
48448,20.85001708799999
48449,20.85001708799999
48450,20.85001708799999
48451,20.85001708799999
48452,20.85001708799999
48453,20.85001708799999
48454,20.85001708799999
48455,20.85001708799999
48456,20.85001708799999
48457,20.85001708799999
48458,20.85001708799999
48459,20.85001708799999
48460,20.85001708799999
48461,20.85001708799999
48462,20.85001708799999
48463,20.85001708799999
48464,20.85001708799999
48465,20.85001708799999
48466,20.85001708799999
48467,20.85001708799999
48468,20.85001708799999
48469,20.85001708799999
48470,20.85001708799999
48471,20.85001708799999
48472,20.85001708799999
48473,20.85001708799999
48474,20.85001708799999
48475,20.85001708799999
48476,20.85001708799999
48477,20.85001708799999
48478,20.85001708799999
48479,20.85001708799999
48480,20.85001708799999
48481,20.85001708799999
48482,20.85001708799999
48483,20.85001708799999
48484,20.85001708799999
48485,20.85001708799999
48486,20.85001708799999
48487,20.85001708799999
48488,20.85001708799999
48489,20.85001708799999
48490,20.85001708799999
48491,20.85001708799999
48492,20.85001708799999
48493,20.85001708799999
48494,20.85001708799999
48495,20.85001708799999
48496,20.85001708799999
48497,20.85001708799999
48498,20.85001708799999
48499,20.85001708799999
48500,20.85001708799999
48501,20.85001708799999
48502,20.85001708799999
48503,20.85001708799999
48504,20.85001708799999
48505,20.85001708799999
48506,20.85001708799999
48507,20.85001708799999
48508,20.85001708799999
48509,20.85001708799999
48510,20.85001708799999
48511,20.85001708799999
48512,20.85001708799999
48513,20.85001708799999
48514,20.85001708799999
48515,20.85001708799999
48516,20.85001708799999
48517,20.85001708799999
48518,20.85001708799999
48519,20.85001708799999
48520,20.85001708799999
48521,20.85001708799999
48522,20.85001708799999
48523,20.85001708799999
48524,20.85001708799999
48525,20.85001708799999
48526,20.85001708799999
48527,20.85001708799999
48528,20.85001708799999
48529,20.85001708799999
48530,20.85001708799999
48531,20.85001708799999
48532,20.85001708799999
48533,20.85001708799999
48534,20.85001708799999
48535,20.85001708799999
48536,20.85001708799999
48537,20.85001708799999
48538,20.85001708799999
48539,20.85001708799999
48540,20.85001708799999
48541,20.85001708799999
48542,20.85001708799999
48543,20.85001708799999
48544,20.85001708799999
48545,20.85001708799999
48546,20.85001708799999
48547,20.85001708799999
48548,20.85001708799999
48549,20.85001708799999
48550,20.85001708799999
48551,20.85001708799999
48552,20.85001708799999
48553,20.85001708799999
48554,20.85001708799999
48555,20.85001708799999
48556,20.85001708799999
48557,20.85001708799999
48558,20.85001708799999
48559,20.85001708799999
48560,20.85001708799999
48561,20.85001708799999
48562,20.85001708799999
48563,20.85001708799999
48564,20.85001708799999
48565,20.85001708799999
48566,20.85001708799999
48567,20.85001708799999
48568,20.85001708799999
48569,20.85001708799999
48570,20.85001708799999
48571,20.85001708799999
48572,20.85001708799999
48573,20.85001708799999
48574,20.85001708799999
48575,20.85001708799999
48576,20.85001708799999
48577,20.85001708799999
48578,20.85001708799999
48579,20.85001708799999
48580,20.85001708799999
48581,20.85001708799999
48582,20.85001708799999
48583,20.85001708799999
48584,20.85001708799999
48585,20.85001708799999
48586,20.85001708799999
48587,20.85001708799999
48588,20.85001708799999
48589,20.85001708799999
48590,20.85001708799999
48591,20.85001708799999
48592,20.85001708799999
48593,20.85001708799999
48594,20.85001708799999
48595,20.85001708799999
48596,20.85001708799999
48597,20.85001708799999
48598,20.85001708799999
48599,20.85001708799999
48600,20.85001708799999
48601,20.85001708799999
48602,20.85001708799999
48603,20.85001708799999
48604,20.85001708799999
48605,20.85001708799999
48606,20.85001708799999
48607,20.85001708799999
48608,20.85001708799999
48609,20.85001708799999
48610,20.85001708799999
48611,20.85001708799999
48612,20.85001708799999
48613,20.85001708799999
48614,20.85001708799999
48615,20.85001708799999
48616,20.85001708799999
48617,20.85001708799999
48618,20.85001708799999
48619,20.85001708799999
48620,20.85001708799999
48621,20.85001708799999
48622,20.85001708799999
48623,20.85001708799999
48624,20.85001708799999
48625,20.85001708799999
48626,20.85001708799999
48627,20.85001708799999
48628,20.85001708799999
48629,20.85001708799999
48630,20.85001708799999
48631,20.85001708799999
48632,20.85001708799999
48633,20.85001708799999
48634,20.85001708799999
48635,20.85001708799999
48636,20.85001708799999
48637,20.85001708799999
48638,20.85001708799999
48639,20.85001708799999
48640,20.85001708799999
48641,20.85001708799999
48642,20.85001708799999
48643,20.85001708799999
48644,20.85001708799999
48645,20.85001708799999
48646,20.85001708799999
48647,20.85001708799999
48648,20.85001708799999
48649,20.85001708799999
48650,20.85001708799999
48651,20.85001708799999
48652,20.85001708799999
48653,20.85001708799999
48654,20.85001708799999
48655,20.85001708799999
48656,20.85001708799999
48657,20.85001708799999
48658,20.85001708799999
48659,20.85001708799999
48660,20.85001708799999
48661,20.85001708799999
48662,20.85001708799999
48663,20.85001708799999
48664,20.85001708799999
48665,20.85001708799999
48666,20.85001708799999
48667,20.85001708799999
48668,20.85001708799999
48669,20.85001708799999
48670,20.85001708799999
48671,20.85001708799999
48672,20.85001708799999
48673,20.85001708799999
48674,20.85001708799999
48675,20.85001708799999
48676,20.85001708799999
48677,20.85001708799999
48678,20.85001708799999
48679,20.85001708799999
48680,20.85001708799999
48681,20.85001708799999
48682,20.85001708799999
48683,20.85001708799999
48684,20.85001708799999
48685,20.85001708799999
48686,20.85001708799999
48687,20.85001708799999
48688,20.85001708799999
48689,20.85001708799999
48690,20.85001708799999
48691,20.85001708799999
48692,20.85001708799999
48693,20.85001708799999
48694,20.85001708799999
48695,20.85001708799999
48696,20.85001708799999
48697,20.85001708799999
48698,20.85001708799999
48699,20.85001708799999
48700,20.85001708799999
48701,20.85001708799999
48702,20.85001708799999
48703,20.85001708799999
48704,20.85001708799999
48705,20.85001708799999
48706,20.85001708799999
48707,20.85001708799999
48708,20.85001708799999
48709,20.85001708799999
48710,20.85001708799999
48711,20.85001708799999
48712,20.85001708799999
48713,20.85001708799999
48714,20.85001708799999
48715,20.85001708799999
48716,20.85001708799999
48717,20.85001708799999
48718,20.85001708799999
48719,20.85001708799999
48720,20.85001708799999
48721,20.85001708799999
48722,20.85001708799999
48723,20.85001708799999
48724,20.85001708799999
48725,20.85001708799999
48726,20.85001708799999
48727,20.85001708799999
48728,20.85001708799999
48729,20.85001708799999
48730,20.85001708799999
48731,20.85001708799999
48732,20.85001708799999
48733,20.85001708799999
48734,20.85001708799999
48735,20.85001708799999
48736,20.85001708799999
48737,20.85001708799999
48738,20.85001708799999
48739,20.85001708799999
48740,20.85001708799999
48741,20.85001708799999
48742,20.85001708799999
48743,20.85001708799999
48744,20.85001708799999
48745,20.85001708799999
48746,20.85001708799999
48747,20.85001708799999
48748,20.85001708799999
48749,20.85001708799999
48750,20.85001708799999
48751,20.85001708799999
48752,20.85001708799999
48753,20.85001708799999
48754,20.85001708799999
48755,20.85001708799999
48756,20.85001708799999
48757,20.85001708799999
48758,20.85001708799999
48759,20.85001708799999
48760,20.85001708799999
48761,20.85001708799999
48762,20.85001708799999
48763,20.85001708799999
48764,20.85001708799999
48765,20.85001708799999
48766,20.85001708799999
48767,20.85001708799999
48768,20.85001708799999
48769,20.85001708799999
48770,20.85001708799999
48771,20.85001708799999
48772,20.85001708799999
48773,20.85001708799999
48774,20.85001708799999
48775,20.85001708799999
48776,20.85001708799999
48777,20.85001708799999
48778,20.85001708799999
48779,20.85001708799999
48780,20.85001708799999
48781,20.85001708799999
48782,20.85001708799999
48783,20.85001708799999
48784,20.85001708799999
48785,20.85001708799999
48786,20.85001708799999
48787,20.85001708799999
48788,20.85001708799999
48789,20.85001708799999
48790,20.85001708799999
48791,20.85001708799999
48792,20.85001708799999
48793,20.85001708799999
48794,20.85001708799999
48795,20.85001708799999
48796,20.85001708799999
48797,20.85001708799999
48798,20.85001708799999
48799,20.85001708799999
48800,20.85001708799999
48801,20.85001708799999
48802,20.85001708799999
48803,20.85001708799999
48804,20.85001708799999
48805,20.85001708799999
48806,20.85001708799999
48807,20.85001708799999
48808,20.85001708799999
48809,20.85001708799999
48810,20.85001708799999
48811,20.85001708799999
48812,20.85001708799999
48813,20.85001708799999
48814,20.85001708799999
48815,20.85001708799999
48816,20.85001708799999
48817,20.85001708799999
48818,20.85001708799999
48819,20.85001708799999
48820,20.85001708799999
48821,20.85001708799999
48822,20.85001708799999
48823,20.85001708799999
48824,20.85001708799999
48825,20.85001708799999
48826,20.85001708799999
48827,20.85001708799999
48828,20.85001708799999
48829,20.85001708799999
48830,20.85001708799999
48831,20.85001708799999
48832,20.85001708799999
48833,20.85001708799999
48834,20.85001708799999
48835,20.85001708799999
48836,20.85001708799999
48837,20.85001708799999
48838,20.85001708799999
48839,20.85001708799999
48840,20.85001708799999
48841,20.85001708799999
48842,20.85001708799999
48843,20.85001708799999
48844,20.85001708799999
48845,20.85001708799999
48846,20.85001708799999
48847,20.85001708799999
48848,20.85001708799999
48849,20.85001708799999
48850,20.85001708799999
48851,20.85001708799999
48852,20.85001708799999
48853,20.85001708799999
48854,20.85001708799999
48855,20.85001708799999
48856,20.85001708799999
48857,20.85001708799999
48858,20.85001708799999
48859,20.85001708799999
48860,20.85001708799999
48861,20.85001708799999
48862,20.85001708799999
48863,20.85001708799999
48864,20.85001708799999
48865,20.85001708799999
48866,20.85001708799999
48867,20.85001708799999
48868,20.85001708799999
48869,20.85001708799999
48870,20.85001708799999
48871,20.85001708799999
48872,20.85001708799999
48873,20.85001708799999
48874,20.85001708799999
48875,20.85001708799999
48876,20.85001708799999
48877,20.85001708799999
48878,20.85001708799999
48879,20.85001708799999
48880,20.85001708799999
48881,20.85001708799999
48882,20.85001708799999
48883,20.85001708799999
48884,20.85001708799999
48885,20.85001708799999
48886,20.85001708799999
48887,20.85001708799999
48888,20.85001708799999
48889,20.85001708799999
48890,20.85001708799999
48891,20.85001708799999
48892,20.85001708799999
48893,20.85001708799999
48894,20.85001708799999
48895,20.85001708799999
48896,20.85001708799999
48897,20.85001708799999
48898,20.85001708799999
48899,20.85001708799999
48900,20.85001708799999
48901,20.85001708799999
48902,20.85001708799999
48903,20.85001708799999
48904,20.85001708799999
48905,20.85001708799999
48906,20.85001708799999
48907,20.85001708799999
48908,20.85001708799999
48909,20.85001708799999
48910,20.85001708799999
48911,20.85001708799999
48912,20.85001708799999
48913,20.85001708799999
48914,20.85001708799999
48915,20.85001708799999
48916,20.85001708799999
48917,20.85001708799999
48918,20.85001708799999
48919,20.85001708799999
48920,20.85001708799999
48921,20.85001708799999
48922,20.85001708799999
48923,20.85001708799999
48924,20.85001708799999
48925,20.85001708799999
48926,20.85001708799999
48927,20.85001708799999
48928,20.85001708799999
48929,20.85001708799999
48930,20.85001708799999
48931,20.85001708799999
48932,20.85001708799999
48933,20.85001708799999
48934,20.85001708799999
48935,20.85001708799999
48936,20.85001708799999
48937,20.85001708799999
48938,20.85001708799999
48939,20.85001708799999
48940,20.85001708799999
48941,20.85001708799999
48942,20.85001708799999
48943,20.85001708799999
48944,20.85001708799999
48945,20.85001708799999
48946,20.85001708799999
48947,20.85001708799999
48948,20.85001708799999
48949,20.85001708799999
48950,20.85001708799999
48951,20.85001708799999
48952,20.85001708799999
48953,20.85001708799999
48954,20.85001708799999
48955,20.85001708799999
48956,20.85001708799999
48957,20.85001708799999
48958,20.85001708799999
48959,20.85001708799999
48960,20.85001708799999
48961,20.85001708799999
48962,20.85001708799999
48963,20.85001708799999
48964,20.85001708799999
48965,20.85001708799999
48966,20.85001708799999
48967,20.85001708799999
48968,20.85001708799999
48969,20.85001708799999
48970,20.85001708799999
48971,20.85001708799999
48972,20.85001708799999
48973,20.85001708799999
48974,20.85001708799999
48975,20.85001708799999
48976,20.85001708799999
48977,20.85001708799999
48978,20.85001708799999
48979,20.85001708799999
48980,20.85001708799999
48981,20.85001708799999
48982,20.85001708799999
48983,20.85001708799999
48984,20.85001708799999
48985,20.85001708799999
48986,20.85001708799999
48987,20.85001708799999
48988,20.85001708799999
48989,20.85001708799999
48990,20.85001708799999
48991,20.85001708799999
48992,20.85001708799999
48993,20.85001708799999
48994,20.85001708799999
48995,20.85001708799999
48996,20.85001708799999
48997,20.85001708799999
48998,20.85001708799999
48999,20.85001708799999
49000,20.85001708799999
49001,20.85001708799999
49002,20.85001708799999
49003,20.85001708799999
49004,20.85001708799999
49005,20.85001708799999
49006,20.85001708799999
49007,20.85001708799999
49008,20.85001708799999
49009,20.85001708799999
49010,20.85001708799999
49011,20.85001708799999
49012,20.85001708799999
49013,20.85001708799999
49014,20.85001708799999
49015,20.85001708799999
49016,20.85001708799999
49017,20.85001708799999
49018,20.85001708799999
49019,20.85001708799999
49020,20.85001708799999
49021,20.85001708799999
49022,20.85001708799999
49023,20.85001708799999
49024,20.85001708799999
49025,20.85001708799999
49026,20.85001708799999
49027,20.85001708799999
49028,20.85001708799999
49029,20.85001708799999
49030,20.85001708799999
49031,20.85001708799999
49032,20.85001708799999
49033,20.85001708799999
49034,20.85001708799999
49035,20.85001708799999
49036,20.85001708799999
49037,20.85001708799999
49038,20.85001708799999
49039,20.85001708799999
49040,20.85001708799999
49041,20.85001708799999
49042,20.85001708799999
49043,20.85001708799999
49044,20.85001708799999
49045,20.85001708799999
49046,20.85001708799999
49047,20.85001708799999
49048,20.85001708799999
49049,20.85001708799999
49050,20.85001708799999
49051,20.85001708799999
49052,20.85001708799999
49053,20.85001708799999
49054,20.85001708799999
49055,20.85001708799999
49056,20.85001708799999
49057,20.85001708799999
49058,20.85001708799999
49059,20.85001708799999
49060,20.85001708799999
49061,20.85001708799999
49062,20.85001708799999
49063,20.85001708799999
49064,20.85001708799999
49065,20.85001708799999
49066,20.85001708799999
49067,20.85001708799999
49068,20.85001708799999
49069,20.85001708799999
49070,20.85001708799999
49071,20.85001708799999
49072,20.85001708799999
49073,20.85001708799999
49074,20.85001708799999
49075,20.85001708799999
49076,20.85001708799999
49077,20.85001708799999
49078,20.85001708799999
49079,20.85001708799999
49080,20.85001708799999
49081,20.85001708799999
49082,20.85001708799999
49083,20.85001708799999
49084,20.85001708799999
49085,20.85001708799999
49086,20.85001708799999
49087,20.85001708799999
49088,20.85001708799999
49089,20.85001708799999
49090,20.85001708799999
49091,20.85001708799999
49092,20.85001708799999
49093,20.85001708799999
49094,20.85001708799999
49095,20.85001708799999
49096,20.85001708799999
49097,20.85001708799999
49098,20.85001708799999
49099,20.85001708799999
49100,20.85001708799999
49101,20.85001708799999
49102,20.85001708799999
49103,20.85001708799999
49104,20.85001708799999
49105,20.85001708799999
49106,20.85001708799999
49107,20.85001708799999
49108,20.85001708799999
49109,20.85001708799999
49110,20.85001708799999
49111,20.85001708799999
49112,20.85001708799999
49113,20.85001708799999
49114,20.85001708799999
49115,20.85001708799999
49116,20.85001708799999
49117,20.85001708799999
49118,20.85001708799999
49119,20.85001708799999
49120,20.85001708799999
49121,20.85001708799999
49122,20.85001708799999
49123,20.85001708799999
49124,20.85001708799999
49125,20.85001708799999
49126,20.85001708799999
49127,20.85001708799999
49128,20.85001708799999
49129,20.85001708799999
49130,20.85001708799999
49131,20.85001708799999
49132,20.85001708799999
49133,20.85001708799999
49134,20.85001708799999
49135,20.85001708799999
49136,20.85001708799999
49137,20.85001708799999
49138,20.85001708799999
49139,20.85001708799999
49140,20.85001708799999
49141,20.85001708799999
49142,20.85001708799999
49143,20.85001708799999
49144,20.85001708799999
49145,20.85001708799999
49146,20.85001708799999
49147,20.85001708799999
49148,20.85001708799999
49149,20.85001708799999
49150,20.85001708799999
49151,20.85001708799999
49152,20.85001708799999
49153,20.85001708799999
49154,20.85001708799999
49155,20.85001708799999
49156,20.85001708799999
49157,20.85001708799999
49158,20.85001708799999
49159,20.85001708799999
49160,20.85001708799999
49161,20.85001708799999
49162,20.85001708799999
49163,20.85001708799999
49164,20.85001708799999
49165,20.85001708799999
49166,20.85001708799999
49167,20.85001708799999
49168,20.85001708799999
49169,20.85001708799999
49170,20.85001708799999
49171,20.85001708799999
49172,20.85001708799999
49173,20.85001708799999
49174,20.85001708799999
49175,20.85001708799999
49176,20.85001708799999
49177,20.85001708799999
49178,20.85001708799999
49179,20.85001708799999
49180,20.85001708799999
49181,20.85001708799999
49182,20.85001708799999
49183,20.85001708799999
49184,20.85001708799999
49185,20.85001708799999
49186,20.85001708799999
49187,20.85001708799999
49188,20.85001708799999
49189,20.85001708799999
49190,20.85001708799999
49191,20.85001708799999
49192,20.85001708799999
49193,20.85001708799999
49194,20.85001708799999
49195,20.85001708799999
49196,20.85001708799999
49197,20.85001708799999
49198,20.85001708799999
49199,20.85001708799999
49200,20.85001708799999
49201,20.85001708799999
49202,20.85001708799999
49203,20.85001708799999
49204,20.85001708799999
49205,20.85001708799999
49206,20.85001708799999
49207,23.05001708799999
49208,23.05001708799999
49209,23.05001708799999
49210,23.05001708799999
49211,23.05001708799999
49212,23.05001708799999
49213,23.05001708799999
49214,23.05001708799999
49215,23.05001708799999
49216,23.05001708799999
49217,23.05001708799999
49218,23.05001708799999
49219,23.05001708799999
49220,23.05001708799999
49221,23.05001708799999
49222,23.05001708799999
49223,23.05001708799999
49224,23.05001708799999
49225,23.05001708799999
49226,23.05001708799999
49227,23.05001708799999
49228,23.05001708799999
49229,23.05001708799999
49230,23.05001708799999
49231,23.05001708799999
49232,23.05001708799999
49233,23.05001708799999
49234,23.05001708799999
49235,23.05001708799999
49236,23.05001708799999
49237,23.05001708799999
49238,23.05001708799999
49239,23.05001708799999
49240,23.05001708799999
49241,23.05001708799999
49242,23.05001708799999
49243,23.05001708799999
49244,23.05001708799999
49245,23.05001708799999
49246,23.05001708799999
49247,23.05001708799999
49248,23.05001708799999
49249,23.05001708799999
49250,23.05001708799999
49251,23.05001708799999
49252,23.05001708799999
49253,23.05001708799999
49254,23.05001708799999
49255,23.05001708799999
49256,23.05001708799999
49257,23.05001708799999
49258,23.05001708799999
49259,23.05001708799999
49260,23.05001708799999
49261,23.05001708799999
49262,23.05001708799999
49263,23.05001708799999
49264,23.05001708799999
49265,23.05001708799999
49266,23.05001708799999
49267,23.05001708799999
49268,23.05001708799999
49269,23.05001708799999
49270,23.05001708799999
49271,23.05001708799999
49272,23.05001708799999
49273,23.05001708799999
49274,23.05001708799999
49275,23.05001708799999
49276,23.05001708799999
49277,23.05001708799999
49278,23.05001708799999
49279,23.05001708799999
49280,23.05001708799999
49281,23.05001708799999
49282,23.05001708799999
49283,23.05001708799999
49284,23.05001708799999
49285,23.05001708799999
49286,23.05001708799999
49287,23.05001708799999
49288,23.05001708799999
49289,23.05001708799999
49290,23.05001708799999
49291,23.05001708799999
49292,23.05001708799999
49293,23.05001708799999
49294,23.05001708799999
49295,23.05001708799999
49296,23.05001708799999
49297,23.05001708799999
49298,23.05001708799999
49299,23.05001708799999
49300,23.05001708799999
49301,23.05001708799999
49302,23.05001708799999
49303,23.05001708799999
49304,23.05001708799999
49305,23.05001708799999
49306,23.05001708799999
49307,23.05001708799999
49308,23.05001708799999
49309,23.05001708799999
49310,23.05001708799999
49311,23.05001708799999
49312,23.05001708799999
49313,23.05001708799999
49314,23.05001708799999
49315,23.05001708799999
49316,23.05001708799999
49317,23.05001708799999
49318,23.05001708799999
49319,23.05001708799999
49320,23.05001708799999
49321,23.05001708799999
49322,23.05001708799999
49323,23.05001708799999
49324,23.05001708799999
49325,23.05001708799999
49326,23.05001708799999
49327,23.05001708799999
49328,23.05001708799999
49329,23.05001708799999
49330,23.05001708799999
49331,23.05001708799999
49332,23.05001708799999
49333,23.05001708799999
49334,23.05001708799999
49335,23.05001708799999
49336,23.05001708799999
49337,23.05001708799999
49338,23.05001708799999
49339,23.05001708799999
49340,23.05001708799999
49341,23.05001708799999
49342,23.05001708799999
49343,23.05001708799999
49344,23.05001708799999
49345,23.05001708799999
49346,23.05001708799999
49347,23.05001708799999
49348,23.05001708799999
49349,23.05001708799999
49350,23.05001708799999
49351,23.05001708799999
49352,23.05001708799999
49353,23.05001708799999
49354,23.05001708799999
49355,23.05001708799999
49356,23.05001708799999
49357,23.05001708799999
49358,23.05001708799999
49359,23.05001708799999
49360,23.05001708799999
49361,23.05001708799999
49362,23.05001708799999
49363,23.05001708799999
49364,23.05001708799999
49365,23.05001708799999
49366,23.05001708799999
49367,23.05001708799999
49368,23.05001708799999
49369,23.05001708799999
49370,23.05001708799999
49371,23.05001708799999
49372,23.05001708799999
49373,23.05001708799999
49374,23.05001708799999
49375,23.05001708799999
49376,23.05001708799999
49377,23.05001708799999
49378,23.05001708799999
49379,23.05001708799999
49380,23.05001708799999
49381,23.05001708799999
49382,23.05001708799999
49383,23.05001708799999
49384,23.05001708799999
49385,23.05001708799999
49386,23.05001708799999
49387,23.05001708799999
49388,23.05001708799999
49389,23.05001708799999
49390,23.05001708799999
49391,23.05001708799999
49392,23.05001708799999
49393,23.05001708799999
49394,23.05001708799999
49395,23.05001708799999
49396,23.05001708799999
49397,23.05001708799999
49398,23.05001708799999
49399,23.05001708799999
49400,23.05001708799999
49401,23.05001708799999
49402,23.05001708799999
49403,23.05001708799999
49404,23.05001708799999
49405,23.05001708799999
49406,23.05001708799999
49407,23.05001708799999
49408,23.05001708799999
49409,23.05001708799999
49410,23.05001708799999
49411,23.05001708799999
49412,23.05001708799999
49413,23.05001708799999
49414,23.05001708799999
49415,23.05001708799999
49416,23.05001708799999
49417,23.05001708799999
49418,23.05001708799999
49419,23.05001708799999
49420,23.05001708799999
49421,23.05001708799999
49422,23.05001708799999
49423,23.05001708799999
49424,23.05001708799999
49425,23.05001708799999
49426,23.05001708799999
49427,23.05001708799999
49428,23.05001708799999
49429,23.05001708799999
49430,23.05001708799999
49431,23.05001708799999
49432,23.05001708799999
49433,23.05001708799999
49434,23.05001708799999
49435,23.05001708799999
49436,23.05001708799999
49437,23.05001708799999
49438,23.05001708799999
49439,23.05001708799999
49440,23.05001708799999
49441,23.05001708799999
49442,23.05001708799999
49443,23.05001708799999
49444,23.05001708799999
49445,23.05001708799999
49446,23.05001708799999
49447,23.05001708799999
49448,23.05001708799999
49449,23.05001708799999
49450,23.05001708799999
49451,23.05001708799999
49452,23.05001708799999
49453,23.05001708799999
49454,23.05001708799999
49455,23.05001708799999
49456,23.05001708799999
49457,23.05001708799999
49458,23.05001708799999
49459,23.05001708799999
49460,23.05001708799999
49461,23.05001708799999
49462,23.05001708799999
49463,23.05001708799999
49464,23.05001708799999
49465,23.05001708799999
49466,23.05001708799999
49467,23.05001708799999
49468,23.05001708799999
49469,23.05001708799999
49470,23.05001708799999
49471,23.05001708799999
49472,23.05001708799999
49473,23.05001708799999
49474,23.05001708799999
49475,23.05001708799999
49476,23.05001708799999
49477,23.05001708799999
49478,23.05001708799999
49479,23.05001708799999
49480,23.05001708799999
49481,23.05001708799999
49482,23.05001708799999
49483,23.05001708799999
49484,23.05001708799999
49485,23.05001708799999
49486,23.05001708799999
49487,23.05001708799999
49488,23.05001708799999
49489,23.05001708799999
49490,23.05001708799999
49491,23.05001708799999
49492,23.05001708799999
49493,23.05001708799999
49494,23.05001708799999
49495,23.05001708799999
49496,23.05001708799999
49497,23.05001708799999
49498,23.05001708799999
49499,23.05001708799999
49500,23.05001708799999
49501,23.05001708799999
49502,23.05001708799999
49503,23.05001708799999
49504,23.05001708799999
49505,23.05001708799999
49506,23.05001708799999
49507,23.05001708799999
49508,23.05001708799999
49509,23.05001708799999
49510,23.05001708799999
49511,23.05001708799999
49512,23.05001708799999
49513,23.05001708799999
49514,23.05001708799999
49515,23.05001708799999
49516,23.05001708799999
49517,23.05001708799999
49518,23.05001708799999
49519,23.05001708799999
49520,23.05001708799999
49521,23.05001708799999
49522,23.05001708799999
49523,23.05001708799999
49524,23.05001708799999
49525,23.05001708799999
49526,23.05001708799999
49527,23.05001708799999
49528,23.05001708799999
49529,23.05001708799999
49530,23.05001708799999
49531,23.05001708799999
49532,23.05001708799999
49533,23.05001708799999
49534,23.05001708799999
49535,23.05001708799999
49536,23.05001708799999
49537,23.05001708799999
49538,23.05001708799999
49539,23.05001708799999
49540,23.05001708799999
49541,23.05001708799999
49542,23.05001708799999
49543,23.05001708799999
49544,23.05001708799999
49545,23.05001708799999
49546,23.05001708799999
49547,23.05001708799999
49548,23.05001708799999
49549,23.05001708799999
49550,23.05001708799999
49551,23.05001708799999
49552,23.05001708799999
49553,23.05001708799999
49554,23.05001708799999
49555,23.05001708799999
49556,23.05001708799999
49557,23.05001708799999
49558,23.05001708799999
49559,23.05001708799999
49560,23.05001708799999
49561,23.05001708799999
49562,23.05001708799999
49563,23.05001708799999
49564,23.05001708799999
49565,23.05001708799999
49566,23.05001708799999
49567,23.05001708799999
49568,23.05001708799999
49569,23.05001708799999
49570,23.05001708799999
49571,23.05001708799999
49572,23.05001708799999
49573,23.05001708799999
49574,23.05001708799999
49575,23.05001708799999
49576,23.05001708799999
49577,23.05001708799999
49578,23.05001708799999
49579,23.05001708799999
49580,23.05001708799999
49581,23.05001708799999
49582,23.05001708799999
49583,23.05001708799999
49584,23.05001708799999
49585,23.05001708799999
49586,23.05001708799999
49587,23.05001708799999
49588,23.05001708799999
49589,23.05001708799999
49590,23.05001708799999
49591,23.05001708799999
49592,23.05001708799999
49593,23.05001708799999
49594,23.05001708799999
49595,23.05001708799999
49596,23.05001708799999
49597,23.05001708799999
49598,23.05001708799999
49599,23.05001708799999
49600,23.05001708799999
49601,23.05001708799999
49602,23.05001708799999
49603,23.05001708799999
49604,23.05001708799999
49605,23.05001708799999
49606,23.05001708799999
49607,23.05001708799999
49608,23.05001708799999
49609,23.05001708799999
